date,followers,total_stars
2025-09-26,50,66
2025-09-27,50,66
2025-09-28,50,66
2025-09-29,50,66
2025-09-30,50,66
2025-10-01,50,66
2025-10-02,50,66
2025-10-03,50,66
2025-10-04,50,66
2025-10-05,50,66
2025-10-06,50,66
2025-10-07,50,66
2025-10-08,50,66
2025-10-09,50,66
2025-10-10,50,66
2025-10-11,50,66
2025-10-12,50,66
2025-10-13,50,66
2025-10-14,50,66
2025-10-15,50,66
2025-10-16,50,66
2025-10-17,50,66
2025-10-18,50,66
2025-10-19,50,66
2025-10-20,50,66
2025-10-21,50,66
2025-10-22,50,66
2025-10-23,50,66
2025-10-24,50,66
2025-10-25,50,66
2025-10-26,50,66
2025-11-02,54,73
2025-11-03,54,73
2025-11-04,54,74
2025-11-05,54,74
2025-11-06,54,74
2025-11-07,55,74
2025-11-08,55,73
2025-11-09,55,73
2025-11-10,55,73
2025-11-11,55,73
2025-11-12,56,73
2025-11-13,57,73
2025-11-14,57,73
2025-11-15,57,73
2025-11-16,58,73
2025-11-17,58,73
2025-11-18,60,73
2025-11-19,60,73
2025-11-20,61,73
2025-11-21,61,73
2025-11-22,60,73
2025-11-23,60,73
2025-11-24,60,74
2025-11-25,60,74
2025-11-26,60,74
2025-11-27,60,74
2025-11-28,60,74
2025-11-29,60,75
2025-11-30,60,76
2025-12-01,60,76
2025-12-02,60,76
2025-12-03,60,76
2025-12-04,60,76
2025-12-05,59,76
2025-12-06,60,77
2025-12-07,59,77
2025-12-08,59,77
2025-12-09,59,78
2025-12-10,59,78
2025-12-11,59,78
2025-12-12,59,78
2025-12-13,59,78
2025-12-14,59,79
2025-12-15,59,79
2025-12-16,60,79
2025-12-17,59,79
2025-12-18,59,80
2025-12-19,59,80
2025-12-20,58,80
2025-12-21,59,80
2025-12-22,59,80
2025-12-23,60,83
2025-12-24,60,83
2025-12-25,60,83
2025-12-26,60,84
2025-12-27,60,84
2025-12-28,60,84
2025-12-29,60,84
2025-12-30,60,84
2025-12-31,60,84
2026-01-01,60,84
2026-01-02,60,84
2026-01-03,60,84
2026-01-04,60,85
2026-01-05,60,85
2026-01-07,60,86
2026-01-08,60,86
2026-01-09,59,87
2026-01-10,59,88
2026-01-11,60,88
2026-01-12,60,88
2026-01-13,60,88
2026-01-14,60,96
2026-01-15,60,96
2026-01-16,60,96
2026-01-17,60,96
2026-01-18,60,96
2026-01-19,60,96
2026-01-20,60,96
2026-01-21,60,96
2026-01-22,60,96
2026-01-23,60,96
2026-01-24,60,96
2026-01-25,60,96
2026-01-26,60,97
2026-01-27,61,97
2026-01-28,61,97
2026-01-29,61,97
2026-01-30,61,98
2026-01-31,61,98
2026-02-01,61,99
2026-02-02,61,99
2026-02-03,62,99
2026-02-04,62,99
2026-02-05,62,99
2026-02-06,62,99
2026-02-07,62,99
2026-02-08,62,99
2026-02-09,62,99
2026-02-10,63,99
2026-02-11,63,99
2026-02-12,63,99
2026-02-13,64,99
2026-02-14,65,99
2026-02-15,64,99
2026-02-16,64,99
2026-02-17,64,99
2026-02-18,64,106
2026-02-19,64,106
2026-02-20,65,106
2026-02-21,66,106
2026-02-22,66,106
2026-02-23,66,106
2026-02-24,66,106
2026-02-25,66,107
2026-02-26,66,108
2026-02-27,66,108
2026-02-28,66,108
2026-03-01,66,108
2026-03-02,66,108
